onset	duration	trial_type	value	sample
42.6075	20.0	Sch1	6	325
63.7146	20.0	Ruh1	4	486
84.0351	20.0	Sch1	6	641
104.3556	20.0	Ruh1	4	796
124.8072	20.0	Sch1	6	952
144.6033	20.0	Ruh1	4	1103
164.9238	20.0	Sch1	6	1258
185.1132	20.0	Ruh1	4	1412
205.30259999999998	20.0	Sch1	6	1566
225.7542	20.0	Ruh1	4	1722
571.4649	180.0	Sitzen	8	4359
750.9408	120.0	WarmUp1	9	5728
870.7661999999999	60.0	WarmUp2	10	6642
930.6789	240.0	Interv	3	7099
1141.3565999999998	120.0	Erhol	2	8706
1260.7886999999998	240.0	Interv	3	9617
1500.8328	120.0	Erhol	2	11448
1620.5271	240.0	Interv	3	12361
1860.8334	60.0	CoolD	1	14194
2028.2481	20.0	Sch2	7	15471
2049.6174	20.0	Ruh2	5	15634
2070.069	20.0	Sch2	7	15790
2090.1273	20.0	Ruh2	5	15943
2110.0544999999997	20.0	Sch2	7	16095
2130.375	20.0	Ruh2	5	16250
2150.5643999999998	20.0	Sch2	7	16404
2170.7538	20.0	Ruh2	5	16558
2190.9431999999997	20.0	Sch2	7	16712
2211.1326	20.0	Ruh2	5	16866
