onset	duration	trial_type	value	sample
218.1504	20.0	Sch1	6	1664
239.5197	20.0	Ruh1	4	1827
259.8402	20.0	Sch1	6	1982
280.0296	20.0	Ruh1	4	2136
300.0879	20.0	Sch1	6	2289
320.5395	20.0	Ruh1	4	2445
340.5978	20.0	Sch1	6	2598
361.0494	20.0	Ruh1	4	2754
381.10769999999997	20.0	Sch1	6	2907
401.4282	20.0	Ruh1	4	3062
622.9872	180.0	Sitzen	8	4752
802.5942	120.0	WarmUp1	9	6122
922.0263	60.0	WarmUp2	10	7033
982.5944999999999	240.0	Interv	3	7495
1192.4856	120.0	Erhol	2	9096
1312.7042999999999	240.0	Interv	3	10013
1552.3551	120.0	Erhol	2	11841
1672.5738	240.0	Interv	3	12758
1912.3556999999998	60.0	CoolD	1	14587
2152.0065	20.0	Sch2	7	16415
2173.5069	20.0	Ruh2	5	16579
2193.5652	20.0	Sch2	7	16732
2213.8857	20.0	Ruh2	5	16887
2234.0751	20.0	Sch2	7	17041
2254.6578	20.0	Ruh2	5	17198
2274.4539	20.0	Sch2	7	17349
2294.7744	20.0	Ruh2	5	17504
2314.8327	20.0	Sch2	7	17657
2335.2843	20.0	Ruh2	5	17813
